Updates,total_num_steps,Last 10 mean_episode_rewards
170,13680,-21.0
180,14480,-20.8
190,15280,-20.6
200,16080,-20.4
210,16880,-20.1
220,17680,-19.5
230,18480,-19.2
240,19280,-19.0
250,20080,-19.0
260,20880,-18.9
270,21680,-18.9
280,22480,-18.9
290,23280,-18.9
300,24080,-18.9
310,24880,-18.9
320,25680,-18.9
330,26480,-18.9
340,27280,-18.9
350,28080,-19.5
360,28880,-19.8
370,29680,-20.1
380,30480,-20.1
390,31280,-20.4
400,32080,-20.5
410,32880,-20.5
420,33680,-20.4
430,34480,-20.4
440,35280,-20.4
450,36080,-20.4
460,36880,-20.3
470,37680,-20.3
480,38480,-20.3
490,39280,-20.3
500,40080,-20.3
510,40880,-20.5
520,41680,-20.6
530,42480,-20.6
540,43280,-20.3
550,44080,-20.5
560,44880,-20.7
570,45680,-20.7
580,46480,-20.7
590,47280,-20.7
600,48080,-20.5
610,48880,-20.5
620,49680,-20.5
630,50480,-20.6
640,51280,-20.6
650,52080,-20.6
660,52880,-20.6
670,53680,-20.6
680,54480,-20.6
690,55280,-20.6
700,56080,-20.6
710,56880,-20.6
720,57680,-21.0
730,58480,-21.0
740,59280,-20.8
750,60080,-20.8
760,60880,-20.8
770,61680,-20.8
780,62480,-20.8
790,63280,-20.8
800,64080,-20.8
810,64880,-20.8
820,65680,-20.8
830,66480,-20.8
840,67280,-20.8
850,68080,-20.8
860,68880,-20.8
870,69680,-20.8
880,70480,-20.6
890,71280,-20.6
900,72080,-20.5
910,72880,-20.1
920,73680,-19.9
930,74480,-20.0
940,75280,-20.0
950,76080,-20.0
960,76880,-20.0
970,77680,-20.0
980,78480,-20.0
990,79280,-20.0
1000,80080,-20.0
1010,80880,-20.1
1020,81680,-20.1
1030,82480,-20.3
1040,83280,-20.6
1050,84080,-20.6
1060,84880,-20.8
1070,85680,-20.8
1080,86480,-20.8
1090,87280,-20.8
1100,88080,-20.8
1110,88880,-20.7
1120,89680,-20.7
1130,90480,-20.7
1140,91280,-20.5
1150,92080,-20.5
1160,92880,-20.5
1170,93680,-20.4
1180,94480,-20.4
1190,95280,-20.5
1200,96080,-20.5
1210,96880,-20.5
1220,97680,-20.1
1230,98480,-20.1
1240,99280,-20.1
1250,100080,-20.1
1260,100880,-20.1
1270,101680,-20.4
1280,102480,-20.4
1290,103280,-20.5
1300,104080,-20.4
1310,104880,-20.4
1320,105680,-20.6
1330,106480,-20.6
1340,107280,-20.6
1350,108080,-20.6
1360,108880,-20.6
1370,109680,-20.6
1380,110480,-20.6
1390,111280,-20.6
1400,112080,-20.5
1410,112880,-20.5
1420,113680,-20.5
1430,114480,-20.6
1440,115280,-20.7
1450,116080,-20.7
1460,116880,-20.7
1470,117680,-20.5
1480,118480,-20.3
1490,119280,-20.3
1500,120080,-20.3
1510,120880,-20.3
1520,121680,-20.3
1530,122480,-20.4
1540,123280,-20.4
1550,124080,-20.4
1560,124880,-20.4
1570,125680,-20.3
1580,126480,-20.5
1590,127280,-20.5
1600,128080,-20.5
1610,128880,-20.5
1620,129680,-20.5
1630,130480,-20.6
1640,131280,-20.6
1650,132080,-20.7
1660,132880,-20.7
1670,133680,-20.7
1680,134480,-20.7
1690,135280,-20.5
1700,136080,-20.5
1710,136880,-20.5
1720,137680,-20.5
1730,138480,-20.5
1740,139280,-20.6
1750,140080,-20.5
1760,140880,-20.5
1770,141680,-20.3
1780,142480,-20.3
1790,143280,-20.2
1800,144080,-20.1
1810,144880,-20.2
1820,145680,-20.3
1830,146480,-20.3
1840,147280,-20.3
1850,148080,-20.4
1860,148880,-20.4
1870,149680,-20.4
1880,150480,-20.3
1890,151280,-20.4
1900,152080,-20.5
1910,152880,-20.5
1920,153680,-20.5
1930,154480,-20.5
1940,155280,-20.5
1950,156080,-20.5
1960,156880,-20.6
1970,157680,-20.5
1980,158480,-20.5
1990,159280,-20.7
2000,160080,-20.7
2010,160880,-20.6
2020,161680,-20.6
2030,162480,-20.6
2040,163280,-20.6
2050,164080,-20.6
2060,164880,-20.7
2070,165680,-20.7
2080,166480,-20.7
2090,167280,-20.9
2100,168080,-20.9
2110,168880,-20.9
2120,169680,-20.9
2130,170480,-20.9
2140,171280,-20.9
2150,172080,-20.9
2160,172880,-20.6
2170,173680,-20.6
2180,174480,-20.5
2190,175280,-20.5
2200,176080,-20.3
2210,176880,-20.3
2220,177680,-20.3
2230,178480,-20.3
2240,179280,-20.3
2250,180080,-20.3
2260,180880,-20.5
2270,181680,-20.5
2280,182480,-20.5
2290,183280,-20.5
2300,184080,-20.6
2310,184880,-20.6
2320,185680,-20.8
2330,186480,-20.8
2340,187280,-20.8
2350,188080,-20.8
2360,188880,-20.9
2370,189680,-20.9
2380,190480,-20.8
2390,191280,-20.7
2400,192080,-20.7
2410,192880,-20.7
2420,193680,-20.7
2430,194480,-20.5
2440,195280,-20.5
2450,196080,-20.5
2460,196880,-20.5
2470,197680,-20.5
2480,198480,-20.6
2490,199280,-20.6
2500,200080,-20.6
2510,200880,-20.4
2520,201680,-20.4
2530,202480,-20.2
2540,203280,-20.5
2550,204080,-20.5
2560,204880,-20.3
2570,205680,-20.4
2580,206480,-20.4
2590,207280,-20.4
2600,208080,-20.4
2610,208880,-20.3
2620,209680,-20.3
2630,210480,-20.3
2640,211280,-20.5
2650,212080,-20.4
2660,212880,-20.4
2670,213680,-20.4
2680,214480,-20.4
2690,215280,-20.4
2700,216080,-20.4
2710,216880,-20.6
2720,217680,-20.9
2730,218480,-20.8
2740,219280,-20.6
2750,220080,-20.6
2760,220880,-20.6
2770,221680,-20.6
2780,222480,-20.6
2790,223280,-20.6
2800,224080,-20.6
2810,224880,-20.5
2820,225680,-20.4
2830,226480,-20.4
2840,227280,-20.4
2850,228080,-20.4
2860,228880,-20.4
2870,229680,-20.4
2880,230480,-20.4
2890,231280,-20.7
2900,232080,-20.7
2910,232880,-20.6
2920,233680,-20.6
2930,234480,-20.6
2940,235280,-20.6
2950,236080,-20.6
2960,236880,-20.6
2970,237680,-20.6
2980,238480,-20.4
2990,239280,-20.4
3000,240080,-20.4
3010,240880,-20.4
3020,241680,-20.4
3030,242480,-20.4
3040,243280,-20.5
3050,244080,-20.5
3060,244880,-20.5
3070,245680,-20.5
3080,246480,-20.6
3090,247280,-20.6
3100,248080,-20.6
3110,248880,-20.5
3120,249680,-20.4
3130,250480,-20.4
3140,251280,-20.4
3150,252080,-20.5
3160,252880,-20.5
3170,253680,-20.4
3180,254480,-20.4
3190,255280,-20.5
3200,256080,-20.5
3210,256880,-20.5
3220,257680,-20.5
3230,258480,-20.4
3240,259280,-20.3
3250,260080,-20.5
3260,260880,-20.5
3270,261680,-20.5
3280,262480,-20.6
3290,263280,-20.6
3300,264080,-20.6
3310,264880,-20.7
3320,265680,-20.7
3330,266480,-20.7
3340,267280,-20.8
3350,268080,-20.8
3360,268880,-20.8
3370,269680,-20.8
3380,270480,-20.8
3390,271280,-20.8
3400,272080,-20.8
3410,272880,-20.9
3420,273680,-20.9
3430,274480,-20.9
3440,275280,-20.8
3450,276080,-20.7
3460,276880,-20.8
3470,277680,-20.8
3480,278480,-20.8
3490,279280,-20.7
3500,280080,-20.7
3510,280880,-20.7
3520,281680,-20.7
3530,282480,-20.7
3540,283280,-20.6
3550,284080,-20.6
3560,284880,-20.6
3570,285680,-20.6
3580,286480,-20.5
3590,287280,-20.6
3600,288080,-20.6
3610,288880,-20.6
3620,289680,-20.6
3630,290480,-20.7
3640,291280,-20.7
3650,292080,-20.7
3660,292880,-20.7
3670,293680,-20.7
3680,294480,-20.8
3690,295280,-20.8
3700,296080,-20.8
3710,296880,-20.8
3720,297680,-20.7
3730,298480,-20.7
3740,299280,-20.7
3750,300080,-20.7
3760,300880,-20.7
3770,301680,-20.7
3780,302480,-20.8
3790,303280,-20.8
3800,304080,-20.9
3810,304880,-20.9
3820,305680,-20.9
3830,306480,-20.9
3840,307280,-20.9
3850,308080,-20.9
3860,308880,-20.9
3870,309680,-20.9
3880,310480,-20.9
3890,311280,-20.8
3900,312080,-20.8
3910,312880,-20.8
3920,313680,-20.8
3930,314480,-20.7
3940,315280,-20.7
3950,316080,-20.5
3960,316880,-20.6
3970,317680,-20.5
3980,318480,-20.4
3990,319280,-20.4
4000,320080,-20.5
4010,320880,-20.7
4020,321680,-20.7
4030,322480,-20.7
4040,323280,-20.7
4050,324080,-20.7
4060,324880,-20.6
4070,325680,-20.6
4080,326480,-20.6
4090,327280,-20.6
4100,328080,-20.6
4110,328880,-20.8
4120,329680,-20.7
4130,330480,-20.7
4140,331280,-20.7
4150,332080,-20.7
4160,332880,-20.6
4170,333680,-20.5
4180,334480,-20.5
4190,335280,-20.5
4200,336080,-20.5
4210,336880,-20.5
4220,337680,-20.5
4230,338480,-20.6
4240,339280,-20.2
4250,340080,-20.1
4260,340880,-20.1
4270,341680,-20.1
4280,342480,-20.0
4290,343280,-20.0
4300,344080,-20.1
4310,344880,-20.1
4320,345680,-20.1
4330,346480,-20.0
4340,347280,-20.2
4350,348080,-20.2
4360,348880,-20.0
4370,349680,-20.0
4380,350480,-19.9
4390,351280,-19.9
4400,352080,-19.9
4410,352880,-19.8
4420,353680,-19.8
4430,354480,-19.7
4440,355280,-19.7
4450,356080,-19.7
4460,356880,-19.8
4470,357680,-20.0
4480,358480,-20.1
4490,359280,-20.3
4500,360080,-20.3
4510,360880,-20.3
4520,361680,-20.5
4530,362480,-20.6
4540,363280,-20.5
4550,364080,-20.4
4560,364880,-20.4
4570,365680,-20.4
4580,366480,-20.4
4590,367280,-20.4
4600,368080,-20.4
4610,368880,-20.3
4620,369680,-20.3
4630,370480,-20.2
4640,371280,-20.3
4650,372080,-20.1
4660,372880,-20.1
4670,373680,-20.1
4680,374480,-20.1
4690,375280,-20.1
4700,376080,-20.1
4710,376880,-20.5
4720,377680,-20.5
4730,378480,-20.5
4740,379280,-20.5
4750,380080,-20.5
4760,380880,-20.3
4770,381680,-20.3
4780,382480,-20.7
4790,383280,-20.7
4800,384080,-20.7
4810,384880,-20.7
4820,385680,-20.8
4830,386480,-20.7
4840,387280,-20.6
4850,388080,-20.6
4860,388880,-20.8
4870,389680,-20.8
4880,390480,-20.6
4890,391280,-20.5
4900,392080,-20.3
4910,392880,-20.2
4920,393680,-19.9
4930,394480,-19.9
4940,395280,-20.0
4950,396080,-20.0
4960,396880,-20.0
4970,397680,-19.9
4980,398480,-19.9
4990,399280,-19.9
5000,400080,-19.9
5010,400880,-19.9
5020,401680,-19.8
5030,402480,-20.2
5040,403280,-20.2
5050,404080,-20.2
5060,404880,-20.4
5070,405680,-20.4
5080,406480,-20.3
5090,407280,-20.3
5100,408080,-20.3
5110,408880,-20.2
5120,409680,-20.2
5130,410480,-20.2
5140,411280,-20.1
5150,412080,-20.1
5160,412880,-20.3
5170,413680,-20.2
5180,414480,-20.2
5190,415280,-20.2
5200,416080,-20.1
5210,416880,-20.0
5220,417680,-20.0
5230,418480,-20.0
5240,419280,-20.2
5250,420080,-20.2
5260,420880,-20.0
5270,421680,-19.7
5280,422480,-19.7
5290,423280,-19.7
5300,424080,-19.7
5310,424880,-19.7
5320,425680,-19.7
5330,426480,-19.8
5340,427280,-19.9
5350,428080,-19.9
5360,428880,-19.9
5370,429680,-19.9
5380,430480,-19.9
5390,431280,-19.9
5400,432080,-19.9
5410,432880,-20.4
5420,433680,-20.4
5430,434480,-20.4
5440,435280,-20.2
5450,436080,-20.1
5460,436880,-20.1
5470,437680,-20.2
5480,438480,-20.2
5490,439280,-20.1
5500,440080,-20.1
5510,440880,-20.1
5520,441680,-20.1
5530,442480,-20.1
5540,443280,-20.1
5550,444080,-20.4
5560,444880,-20.4
5570,445680,-20.4
5580,446480,-20.4
5590,447280,-20.4
5600,448080,-20.5
5610,448880,-20.5
5620,449680,-20.6
5630,450480,-20.4
5640,451280,-20.4
5650,452080,-20.4
5660,452880,-20.3
5670,453680,-20.3
5680,454480,-19.9
5690,455280,-19.8
5700,456080,-19.8
5710,456880,-19.9
5720,457680,-19.8
5730,458480,-19.8
5740,459280,-19.8
5750,460080,-19.8
5760,460880,-20.0
5770,461680,-20.0
5780,462480,-19.9
5790,463280,-20.0
5800,464080,-20.1
5810,464880,-20.2
5820,465680,-20.2
5830,466480,-20.2
5840,467280,-20.2
5850,468080,-20.2
5860,468880,-20.2
5870,469680,-20.2
5880,470480,-20.4
5890,471280,-20.5
5900,472080,-20.3
5910,472880,-20.3
5920,473680,-20.3
5930,474480,-20.3
5940,475280,-20.2
5950,476080,-20.2
5960,476880,-20.2
5970,477680,-20.2
5980,478480,-20.2
5990,479280,-20.2
6000,480080,-19.9
6010,480880,-19.9
6020,481680,-20.0
6030,482480,-20.1
6040,483280,-20.1
6050,484080,-20.0
6060,484880,-20.0
6070,485680,-20.1
6080,486480,-20.0
6090,487280,-20.0
6100,488080,-20.0
6110,488880,-20.3
6120,489680,-20.3
6130,490480,-20.3
6140,491280,-20.3
6150,492080,-20.4
6160,492880,-20.4
6170,493680,-20.3
6180,494480,-20.2
6190,495280,-20.2
6200,496080,-20.1
6210,496880,-20.1
6220,497680,-20.1
6230,498480,-20.2
6240,499280,-20.3
6250,500080,-20.4
6260,500880,-20.6
6270,501680,-20.7
6280,502480,-20.7
6290,503280,-20.8
6300,504080,-20.8
6310,504880,-20.8
6320,505680,-20.8
6330,506480,-20.8
6340,507280,-20.8
6350,508080,-21.0
6360,508880,-20.5
6370,509680,-20.5
6380,510480,-20.5
6390,511280,-20.5
6400,512080,-20.5
6410,512880,-20.2
6420,513680,-20.1
6430,514480,-20.1
6440,515280,-20.0
6450,516080,-20.1
6460,516880,-20.3
6470,517680,-20.3
6480,518480,-20.3
6490,519280,-20.3
6500,520080,-20.3
6510,520880,-20.3
6520,521680,-20.3
6530,522480,-20.0
6540,523280,-20.0
6550,524080,-19.9
6560,524880,-19.9
6570,525680,-19.9
6580,526480,-19.7
6590,527280,-19.7
6600,528080,-19.7
6610,528880,-19.7
6620,529680,-20.1
6630,530480,-20.1
6640,531280,-20.0
6650,532080,-20.0
6660,532880,-20.0
6670,533680,-20.0
6680,534480,-20.0
6690,535280,-20.0
6700,536080,-20.0
6710,536880,-20.2
6720,537680,-20.4
6730,538480,-20.5
6740,539280,-20.4
6750,540080,-20.4
6760,540880,-20.4
6770,541680,-20.0
6780,542480,-20.1
6790,543280,-20.0
6800,544080,-20.0
6810,544880,-19.9
6820,545680,-19.7
6830,546480,-19.7
6840,547280,-19.7
6850,548080,-19.7
6860,548880,-19.7
6870,549680,-19.7
6880,550480,-19.7
6890,551280,-19.8
6900,552080,-20.0
6910,552880,-20.1
6920,553680,-20.1
6930,554480,-20.0
6940,555280,-20.0
6950,556080,-20.0
6960,556880,-20.0
6970,557680,-20.0
6980,558480,-20.2
6990,559280,-19.8
7000,560080,-19.8
7010,560880,-19.9
7020,561680,-19.9
7030,562480,-19.9
7040,563280,-20.0
7050,564080,-20.0
7060,564880,-20.0
7070,565680,-19.9
7080,566480,-19.9
7090,567280,-19.7
7100,568080,-19.7
7110,568880,-19.7
7120,569680,-19.7
7130,570480,-20.0
7140,571280,-20.1
7150,572080,-20.1
7160,572880,-20.1
7170,573680,-20.2
7180,574480,-20.2
7190,575280,-20.3
7200,576080,-20.3
7210,576880,-20.2
7220,577680,-20.3
7230,578480,-20.3
7240,579280,-20.3
7250,580080,-20.3
7260,580880,-20.3
7270,581680,-20.3
7280,582480,-20.0
7290,583280,-20.2
7300,584080,-20.2
7310,584880,-20.2
7320,585680,-20.2
7330,586480,-20.4
7340,587280,-20.4
7350,588080,-20.7
7360,588880,-20.7
7370,589680,-20.7
7380,590480,-20.7
7390,591280,-20.7
7400,592080,-20.7
7410,592880,-20.6
7420,593680,-20.4
7430,594480,-20.4
7440,595280,-20.4
7450,596080,-20.4
7460,596880,-20.5
7470,597680,-20.5
7480,598480,-20.2
7490,599280,-20.2
7500,600080,-20.2
7510,600880,-20.2
7520,601680,-20.3
7530,602480,-20.4
7540,603280,-20.2
7550,604080,-20.0
7560,604880,-19.7
7570,605680,-19.7
7580,606480,-19.7
7590,607280,-19.8
7600,608080,-19.8
7610,608880,-19.7
7620,609680,-19.7
7630,610480,-19.7
7640,611280,-19.7
7650,612080,-19.7
7660,612880,-19.7
7670,613680,-19.7
7680,614480,-19.4
7690,615280,-19.4
7700,616080,-19.6
7710,616880,-19.6
7720,617680,-20.1
7730,618480,-19.9
7740,619280,-19.9
7750,620080,-19.9
7760,620880,-19.9
7770,621680,-19.8
7780,622480,-19.8
7790,623280,-20.0
7800,624080,-20.0
7810,624880,-20.0
7820,625680,-20.1
7830,626480,-20.1
7840,627280,-19.8
7850,628080,-19.5
7860,628880,-19.5
7870,629680,-19.6
7880,630480,-19.6
7890,631280,-19.7
7900,632080,-19.8
7910,632880,-20.0
7920,633680,-20.0
7930,634480,-20.2
7940,635280,-20.2
7950,636080,-20.2
7960,636880,-20.2
7970,637680,-20.2
7980,638480,-20.2
7990,639280,-20.2
8000,640080,-20.3
8010,640880,-20.3
8020,641680,-20.1
8030,642480,-20.1
8040,643280,-20.2
8050,644080,-20.1
8060,644880,-20.3
8070,645680,-20.3
8080,646480,-20.4
8090,647280,-20.4
8100,648080,-20.4
8110,648880,-20.4
8120,649680,-20.4
8130,650480,-20.4
8140,651280,-20.4
8150,652080,-20.4
8160,652880,-20.4
8170,653680,-20.4
8180,654480,-20.4
8190,655280,-20.5
8200,656080,-20.5
8210,656880,-20.2
8220,657680,-20.2
8230,658480,-20.1
8240,659280,-20.2
8250,660080,-20.2
8260,660880,-20.2
8270,661680,-20.2
8280,662480,-19.9
8290,663280,-19.9
8300,664080,-19.9
8310,664880,-19.9
8320,665680,-20.1
8330,666480,-20.0
8340,667280,-20.0
8350,668080,-20.0
8360,668880,-19.6
8370,669680,-19.6
8380,670480,-19.6
8390,671280,-19.7
8400,672080,-19.7
8410,672880,-19.7
8420,673680,-19.7
8430,674480,-19.6
8440,675280,-19.8
8450,676080,-19.7
8460,676880,-20.2
8470,677680,-20.2
8480,678480,-20.1
8490,679280,-20.2
8500,680080,-20.2
8510,680880,-20.2
8520,681680,-20.5
8530,682480,-20.5
8540,683280,-20.5
8550,684080,-20.5
8560,684880,-20.4
8570,685680,-20.4
8580,686480,-20.6
8590,687280,-20.6
8600,688080,-20.6
8610,688880,-20.5
8620,689680,-20.3
8630,690480,-20.3
8640,691280,-20.3
8650,692080,-20.3
8660,692880,-20.3
8670,693680,-20.3
8680,694480,-20.3
8690,695280,-20.3
8700,696080,-20.3
8710,696880,-20.3
8720,697680,-20.3
8730,698480,-20.4
8740,699280,-20.3
8750,700080,-20.3
8760,700880,-20.3
8770,701680,-20.3
8780,702480,-20.3
8790,703280,-20.3
8800,704080,-20.3
8810,704880,-20.3
8820,705680,-20.3
8830,706480,-20.3
8840,707280,-20.3
8850,708080,-20.4
8860,708880,-20.4
8870,709680,-20.5
8880,710480,-20.4
8890,711280,-20.4
8900,712080,-20.4
8910,712880,-20.4
8920,713680,-20.4
8930,714480,-20.3
8940,715280,-20.0
8950,716080,-19.8
8960,716880,-19.7
8970,717680,-19.7
8980,718480,-19.7
8990,719280,-19.7
9000,720080,-19.6
9010,720880,-19.9
9020,721680,-20.1
9030,722480,-20.1
9040,723280,-20.1
9050,724080,-20.1
9060,724880,-20.1
9070,725680,-20.1
9080,726480,-19.7
9090,727280,-19.7
9100,728080,-19.6
9110,728880,-19.6
9120,729680,-19.5
9130,730480,-19.4
9140,731280,-19.6
9150,732080,-19.6
9160,732880,-19.6
9170,733680,-19.3
9180,734480,-19.6
9190,735280,-19.8
9200,736080,-19.8
9210,736880,-19.8
9220,737680,-19.9
9230,738480,-19.9
9240,739280,-19.9
9250,740080,-19.9
9260,740880,-19.8
9270,741680,-19.8
9280,742480,-19.8
9290,743280,-19.8
9300,744080,-19.8
9310,744880,-19.8
9320,745680,-19.8
9330,746480,-20.0
9340,747280,-20.0
9350,748080,-20.0
9360,748880,-20.0
9370,749680,-19.7
9380,750480,-19.7
9390,751280,-19.6
9400,752080,-19.6
9410,752880,-19.6
9420,753680,-19.6
9430,754480,-19.6
9440,755280,-19.6
9450,756080,-19.6
9460,756880,-19.4
9470,757680,-19.5
9480,758480,-19.6
9490,759280,-19.6
9500,760080,-19.6
9510,760880,-19.6
9520,761680,-19.6
9530,762480,-19.6
9540,763280,-19.6
9550,764080,-19.6
9560,764880,-19.4
9570,765680,-19.5
9580,766480,-19.5
9590,767280,-19.5
9600,768080,-19.5
9610,768880,-19.8
9620,769680,-19.8
9630,770480,-19.9
9640,771280,-19.6
9650,772080,-19.6
9660,772880,-19.5
9670,773680,-19.2
9680,774480,-19.2
9690,775280,-19.2
9700,776080,-18.9
9710,776880,-18.9
9720,777680,-18.8
9730,778480,-18.6
9740,779280,-18.5
9750,780080,-18.5
9760,780880,-18.5
9770,781680,-18.5
9780,782480,-18.5
9790,783280,-18.7
9800,784080,-19.0
9810,784880,-19.4
9820,785680,-19.6
9830,786480,-19.5
